scenario,sim,comparison,ddR2,lo,hi,perm_p,holm_p,seed_pos_frac,verdict,ref_ddR2,ci_covers_ref
both_contribute,115,global_vs_premeal,0.10186507678513405,0.06671267816749792,0.1435252865443324,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,115,global_vs_subz,0.0834312515964902,0.051200489653239506,0.12336176510785762,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,115,global_vs_subcenter,0.07237171615084456,0.04106773938291272,0.11084445189867699,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,116,global_vs_premeal,0.09129032900144524,0.058774975464452185,0.12925258482419144,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,116,global_vs_subz,0.09741733730970273,0.06588036486040871,0.1349832921765799,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,116,global_vs_subcenter,0.07334023868212347,0.04600250257771813,0.10590546187942051,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,117,global_vs_premeal,0.11774629101606712,0.08025294765728891,0.15943622578986472,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,117,global_vs_subz,0.11205787271431095,0.0733640042599196,0.1631536925013445,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,117,global_vs_subcenter,0.06883808786842915,0.041770244807006515,0.10150810008354237,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,118,global_vs_premeal,0.1832325447436806,0.1171705007099703,0.2624787900902838,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,118,global_vs_subz,0.1519378618006171,0.0833610129260384,0.23116348116670293,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,118,global_vs_subcenter,0.14311132841542185,0.07889515794863768,0.21893656680977025,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,119,global_vs_premeal,0.12020957666802772,0.08089869559652807,0.17032690792890692,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,119,global_vs_subz,0.10123840113069571,0.062009236499135055,0.15311021703283087,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,119,global_vs_subcenter,0.08684526109870515,0.05113972531401784,0.1331578160633805,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,120,global_vs_premeal,0.11995381108556752,0.07676481042707449,0.18107986734939732,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,120,global_vs_subz,0.06624209215450909,0.03015927930329198,0.11335283323731848,0.0004999500049995,0.000999900009999,1.0,CHANGES,0.08245810675079242,True
both_contribute,120,global_vs_subcenter,0.05826013231069885,0.02359991845086139,0.1054565400504507,0.0010998900109989002,0.0010998900109989002,1.0,CHANGES,0.06880688805022485,True
both_contribute,121,global_vs_premeal,0.12748691987134894,0.08188876036219672,0.185182071913174,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,121,global_vs_subz,0.10938056180309179,0.0649689081974728,0.1695876959152272,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,121,global_vs_subcenter,0.08286005372976718,0.04114883007123882,0.13674691652853033,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,122,global_vs_premeal,0.11194929121291687,0.06996219110496749,0.16363605094709932,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,122,global_vs_subz,0.10114139402500083,0.06144905687333197,0.14999215579724667,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,122,global_vs_subcenter,0.07800318682819936,0.03904679295846808,0.12511158036808426,0.00019998000199980003,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,123,global_vs_premeal,0.12346566810615872,0.07284117729207853,0.17728838649179113,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,123,global_vs_subz,0.10766879246958753,0.06709136022090137,0.15261130123506378,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,123,global_vs_subcenter,0.09227595494944993,0.0495534722628854,0.13731459923280745,0.00029997000299970003,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,124,global_vs_premeal,0.1710789546272329,0.12200443156067302,0.22456198622540727,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,124,global_vs_subz,0.14236280872146218,0.09433689304352653,0.19144385186219506,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,124,global_vs_subcenter,0.12375014687137266,0.07581607128760347,0.1747096455007072,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,125,global_vs_premeal,0.07768304523724483,0.0466540465819699,0.11406328653629724,0.00019998000199980003,0.00039996000399960006,1.0,CHANGES,0.11087097723682403,True
both_contribute,125,global_vs_subz,0.057493481889378556,0.03235713816862872,0.08844154025168065,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,125,global_vs_subcenter,0.04782835819487337,0.02378989543854375,0.07649909996519479,0.0005999400059994001,0.0005999400059994001,1.0,CHANGES,0.06880688805022485,True
both_contribute,126,global_vs_premeal,0.1178993137958993,0.06954540403787586,0.18812828107053226,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,126,global_vs_subz,0.09621904638201753,0.05207808783519358,0.1629573538722019,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,126,global_vs_subcenter,0.07949281730063759,0.0383102658338428,0.13968286984294773,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,127,global_vs_premeal,0.14252012482383314,0.09400558072087067,0.19976216314462525,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,127,global_vs_subz,0.12951753628170326,0.08102987947671172,0.18775592882271502,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,127,global_vs_subcenter,0.11342172361737336,0.0649337555311874,0.17314784851086926,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,128,global_vs_premeal,0.10997442909359875,0.06438477260625142,0.16861164698751074,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,128,global_vs_subz,0.07029763113607947,0.03310262558712285,0.12058402855558929,0.0008999100089991,0.0017998200179982,1.0,CHANGES,0.08245810675079242,True
both_contribute,128,global_vs_subcenter,0.05488561640290124,0.01888752368131195,0.10285107417533554,0.0064993500649935,0.0064993500649935,1.0,CHANGES(small),0.06880688805022485,True
both_contribute,129,global_vs_premeal,0.09662060499357715,0.06387479455682743,0.13762663999146132,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,129,global_vs_subz,0.08230938959504935,0.0543760756383462,0.1181140474346952,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,129,global_vs_subcenter,0.06414946411483205,0.038004315717026796,0.09674009544039153,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,130,global_vs_premeal,0.13008089129434175,0.09194186404789628,0.17912582238697503,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,130,global_vs_subz,0.10496947709387801,0.06010699954056793,0.15682746839237005,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,130,global_vs_subcenter,0.08818038006966153,0.04912365162999144,0.13096324699511042,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,131,global_vs_premeal,0.12933511924295682,0.0629277567616663,0.2154480232193742,0.00019998000199980003,0.0005999400059994001,1.0,CHANGES,0.11087097723682403,True
both_contribute,131,global_vs_subz,0.10040321846055077,0.03851819539178191,0.17880055278716728,0.0012998700129987,0.0025997400259974,1.0,CHANGES,0.08245810675079242,True
both_contribute,131,global_vs_subcenter,0.09944601170843731,0.035871138065618514,0.17957307648429122,0.0025997400259974,0.0025997400259974,1.0,CHANGES,0.06880688805022485,True
both_contribute,132,global_vs_premeal,0.16003214826564782,0.11611024467507412,0.21341448816846043,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,132,global_vs_subz,0.107813008349286,0.06901121405753698,0.15303905610795965,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,132,global_vs_subcenter,0.10191719837431298,0.06521311964391749,0.1458906625311856,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,133,global_vs_premeal,0.12983908926299606,0.08953359539924496,0.17390034044402514,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,133,global_vs_subz,0.0852189168224491,0.04322765297646537,0.13225151218682596,0.00039996000399960006,0.00039996000399960006,1.0,CHANGES,0.08245810675079242,True
both_contribute,133,global_vs_subcenter,0.07721303473575376,0.03761576816051235,0.12123335251817817,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,134,global_vs_premeal,0.1570055210966429,0.11185241117598138,0.2069326860296634,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,134,global_vs_subz,0.09524079392995398,0.05914237665848309,0.13991377322961204,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,134,global_vs_subcenter,0.06921892761229766,0.034004237912370686,0.11101827960632266,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,135,global_vs_premeal,0.08766316747664425,0.04706747893348159,0.1349665754144816,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,135,global_vs_subz,0.07385785751815817,0.03822037584947805,0.11796098705789392,0.00019998000199980003,0.00039996000399960006,1.0,CHANGES,0.08245810675079242,True
both_contribute,135,global_vs_subcenter,0.05670391581635824,0.023570420576984424,0.09731893942634585,0.0017998200179982,0.0017998200179982,1.0,CHANGES,0.06880688805022485,True
both_contribute,136,global_vs_premeal,0.17151691138652914,0.11317531335033251,0.24613145258778013,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,136,global_vs_subz,0.13782286760761417,0.08252450095881535,0.20646544489819071,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,136,global_vs_subcenter,0.13158455468863817,0.0771242029466801,0.20108324254605947,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,137,global_vs_premeal,0.1541693900784135,0.10902635179430561,0.20816575977970753,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,137,global_vs_subz,0.11510502043841808,0.07318989641377005,0.16612096763862177,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,137,global_vs_subcenter,0.10663221133769635,0.06461654023353593,0.1572207451142092,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,138,global_vs_premeal,0.12140658445393536,0.08521855995696648,0.1639203576729201,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,138,global_vs_subz,0.11046911824778663,0.0789307203294298,0.14915930460167484,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,138,global_vs_subcenter,0.08594233398100772,0.05566136671565972,0.12305327295447462,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,139,global_vs_premeal,0.11052532888396535,0.07171951882281638,0.15740155188328686,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,139,global_vs_subz,0.08276260020627983,0.05019237553515021,0.12059521329022455,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,139,global_vs_subcenter,0.06430379275176648,0.03466952241704954,0.09862290168207513,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,140,global_vs_premeal,0.09423888112246918,0.047794764945818566,0.16176965611159352,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,140,global_vs_subz,0.0848125900246174,0.03366405005365173,0.15802621308785395,0.0005999400059994001,0.0011998800119988001,1.0,CHANGES,0.08245810675079242,True
both_contribute,140,global_vs_subcenter,0.06288709416676594,0.01832773601593955,0.13087551838654882,0.003999600039996,0.003999600039996,1.0,CHANGES(small),0.06880688805022485,True
both_contribute,141,global_vs_premeal,0.17276667154612937,0.12157596868164036,0.23699189662125578,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,141,global_vs_subz,0.1661442632352829,0.11541041260304846,0.23129765377015543,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,141,global_vs_subcenter,0.14797304782873322,0.1005261847908977,0.20982047300292797,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,142,global_vs_premeal,0.1090025167661298,0.06545540800267602,0.16235618774071997,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,142,global_vs_subz,0.08352425677809276,0.040949121907402304,0.1374613194991553,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,142,global_vs_subcenter,0.06996088690250633,0.02727075540015357,0.12585549332507992,0.0005999400059994001,0.0005999400059994001,1.0,CHANGES,0.06880688805022485,True
both_contribute,143,global_vs_premeal,0.14257702748963705,0.08839358037879838,0.2047398862863773,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,143,global_vs_subz,0.12346565385816388,0.0753407050830179,0.18004780518778318,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,143,global_vs_subcenter,0.10741277243849831,0.05987201710622699,0.16110861322215708,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,144,global_vs_premeal,0.14403593767020972,0.08574102937316738,0.2144399993593193,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,144,global_vs_subz,0.12832909409441343,0.07253379974125383,0.19724218206087757,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,144,global_vs_subcenter,0.10421747856041995,0.049715643272090895,0.1703108048799827,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,145,global_vs_premeal,0.20419015456410877,0.14310742684559224,0.2757372878268731,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,145,global_vs_subz,0.17557282767982452,0.11914434694001211,0.2453940314083184,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,145,global_vs_subcenter,0.16055525594136186,0.10560125003064724,0.22776011543973385,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,146,global_vs_premeal,0.12661306338325096,0.09136496412054487,0.161834532214647,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,146,global_vs_subz,0.08422577529943667,0.05252951596929233,0.11745259826539163,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,146,global_vs_subcenter,0.06790110493388073,0.036671895417451195,0.10140771086602254,0.0005999400059994001,0.0005999400059994001,1.0,CHANGES,0.06880688805022485,True
both_contribute,147,global_vs_premeal,0.14272906118204087,0.10326819155778828,0.18325799373202084,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,147,global_vs_subz,0.11070436263514405,0.0734059317434308,0.15004124609986713,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,147,global_vs_subcenter,0.09357268271353629,0.05978477552181214,0.1287788970844002,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,148,global_vs_premeal,0.13679401689897328,0.08204257436533124,0.21958893638273344,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,148,global_vs_subz,0.12079881762076823,0.06766797322326576,0.2016913068166011,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,148,global_vs_subcenter,0.10125381239811376,0.05483901858088247,0.17470715706023743,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,149,global_vs_premeal,0.13896009016981103,0.09903472879508717,0.18639058593711588,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,149,global_vs_subz,0.09997490472731706,0.06364854250689879,0.14365485583053778,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,149,global_vs_subcenter,0.09036536852106346,0.054273565884396295,0.13329007936713366,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,150,global_vs_premeal,0.16929168590702146,0.12205217460082379,0.22517093318603706,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,150,global_vs_subz,0.14701566348034076,0.09891745641945639,0.20213467746166408,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,150,global_vs_subcenter,0.11859901428312224,0.07405621982044236,0.170947287615194,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,151,global_vs_premeal,0.16333133950363274,0.10201597880061011,0.23673166234422877,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,151,global_vs_subz,0.1372972570008141,0.07904970869376617,0.20533938986105033,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,151,global_vs_subcenter,0.12467617049204256,0.0680193666019053,0.1913082507641281,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,152,global_vs_premeal,0.15069072750272616,0.09644129259001502,0.22069895495162947,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,152,global_vs_subz,0.12748898957648283,0.08160028528948532,0.1882353936339352,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,152,global_vs_subcenter,0.11348835571425141,0.06799705926124097,0.17220951431350753,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,153,global_vs_premeal,0.1220664090233028,0.08808937464413122,0.16380495559043168,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,153,global_vs_subz,0.08432054965197928,0.048791119592469914,0.127893322765544,0.00019998000199980003,0.00039996000399960006,1.0,CHANGES,0.08245810675079242,True
both_contribute,153,global_vs_subcenter,0.07002610631357584,0.038152291205723984,0.11053322013337323,0.00019998000199980003,0.00039996000399960006,1.0,CHANGES,0.06880688805022485,True
both_contribute,154,global_vs_premeal,0.10397698554743759,0.07146756568103746,0.14539755651282169,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,154,global_vs_subz,0.08024908045901527,0.04820392571311499,0.12195916892135024,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,154,global_vs_subcenter,0.055794057514655264,0.02863095035133738,0.09206806969542486,0.00019998000199980003,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,155,global_vs_premeal,0.11376003847020477,0.06727056565760146,0.17030432442172885,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,155,global_vs_subz,0.09402052289529343,0.04989865752135445,0.14620002329798631,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,155,global_vs_subcenter,0.07178618339505784,0.030936674198137556,0.12132891996825484,0.0010998900109989002,0.0010998900109989002,1.0,CHANGES,0.06880688805022485,True
both_contribute,156,global_vs_premeal,0.1284773710972277,0.07772342349931609,0.1933931124303392,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,156,global_vs_subz,0.10502219763823167,0.050696537686096735,0.16949419767642163,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,156,global_vs_subcenter,0.09336526787380445,0.04098011088458203,0.15956420164855795,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,157,global_vs_premeal,0.10705554908631312,0.07641705680543417,0.14423169901324961,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,157,global_vs_subz,0.091824723903772,0.05812740517329849,0.13378157095834017,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,157,global_vs_subcenter,0.06831757635331798,0.0421102510881068,0.10120379100676552,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,158,global_vs_premeal,0.12631454281938198,0.07916734912854284,0.17300975391938717,0.00019998000199980003,0.00039996000399960006,1.0,CHANGES,0.11087097723682403,True
both_contribute,158,global_vs_subz,0.11094537108346482,0.07005192490440029,0.1557526820208172,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,158,global_vs_subcenter,0.08576686861017695,0.045885329126067395,0.12665959715569544,0.00019998000199980003,0.00039996000399960006,1.0,CHANGES,0.06880688805022485,True
both_contribute,159,global_vs_premeal,0.1840894374086273,0.1282865737575046,0.24876362943444608,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,159,global_vs_subz,0.16359598911142065,0.11150174305387292,0.2212053120531364,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,159,global_vs_subcenter,0.14196488854593642,0.09069506001257469,0.1994997869179338,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,160,global_vs_premeal,0.20311738795194592,0.12930054423705292,0.28426307396491546,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,160,global_vs_subz,0.1874448555377156,0.10994770949484067,0.2732060699891835,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,160,global_vs_subcenter,0.15813237671582775,0.08779315886674015,0.23763717430011225,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,161,global_vs_premeal,0.12367849348936483,0.07448628036907072,0.18514750504687597,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,161,global_vs_subz,0.10456365602221446,0.06138697179796968,0.1592551106701545,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,161,global_vs_subcenter,0.08196454961822368,0.04217483590770639,0.13208849016542956,0.00029997000299970003,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,162,global_vs_premeal,0.15311294771973527,0.10528933571446486,0.2104971877561066,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,162,global_vs_subz,0.13306029448029444,0.08349845270978283,0.19407046289831395,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,162,global_vs_subcenter,0.11067050478446028,0.06225773446869237,0.17097723283559865,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,163,global_vs_premeal,0.11797654185686698,0.07854514897592177,0.1696615171482854,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,163,global_vs_subz,0.07654557200161544,0.04178084025976146,0.11878737625936295,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,163,global_vs_subcenter,0.07395391222244146,0.04295864766358918,0.11431727493445315,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,164,global_vs_premeal,0.15190467838107224,0.09481322442463105,0.22268175587766614,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,164,global_vs_subz,0.127226606453819,0.0704461804389734,0.19600683790012882,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,164,global_vs_subcenter,0.11083258198169249,0.053489255721604914,0.18184398688000614,0.0004999500049995,0.0004999500049995,1.0,CHANGES,0.06880688805022485,True
both_contribute,165,global_vs_premeal,0.10714552542950168,0.07199869702112359,0.1512242386155087,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,165,global_vs_subz,0.06977574954536522,0.036222753061417624,0.11031847830509112,0.00029997000299970003,0.0005999400059994001,1.0,CHANGES,0.08245810675079242,True
both_contribute,165,global_vs_subcenter,0.06864889761323202,0.03763555529433528,0.10497635438587764,0.00029997000299970003,0.0005999400059994001,1.0,CHANGES,0.06880688805022485,True
both_contribute,166,global_vs_premeal,0.13954823214605783,0.08495400231141943,0.2084838161377693,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,166,global_vs_subz,0.12284600155141735,0.07047847304874402,0.18882477352699856,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,166,global_vs_subcenter,0.10857847975775539,0.05822445747061187,0.1732441421497918,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,167,global_vs_premeal,0.10008582101050044,0.06671900289172018,0.1446979550680446,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,167,global_vs_subz,0.06133215032162597,0.031701955099810934,0.10174183008893314,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,167,global_vs_subcenter,0.04309046920254373,0.02007197706394263,0.07479910687511973,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,168,global_vs_premeal,0.10425192975381212,0.06430435559779406,0.15888723999371618,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,168,global_vs_subz,0.07188550681402374,0.0401079864743381,0.11664328004608185,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,168,global_vs_subcenter,0.062170926778892376,0.026762214686407108,0.11258299775138182,0.0004999500049995,0.0004999500049995,1.0,CHANGES,0.06880688805022485,True
