NRMSE_30,R2_30,MARD_30,NRMSE_60,R2_60,MARD_60,NRMSE_120,R2_120,MARD_120,trees,protocol,model,seed,fold
0.08917693793773651,0.46576499938964844,20.659751892089844,0.1128382459282875,0.5416578054428101,23.599462509155273,0.11130328476428986,0.5520813465118408,22.517438888549805,300,subject_z,static_all,6,4
0.0683969035744667,0.4884446859359741,16.25118637084961,0.10548299551010132,0.12022137641906738,23.186771392822266,0.09730567038059235,0.12274980545043945,18.346006393432617,300,global,cgm_static,7,0
0.09869147092103958,-0.06507217884063721,25.07135581970215,0.12202673405408859,-0.17738497257232666,27.272037506103516,0.10150120407342911,0.04547011852264404,19.52861213684082,300,global,static_all,7,0
0.08643785119056702,0.18298941850662231,21.785289764404297,0.12217450886964798,-0.1802382469177246,26.721296310424805,0.1043916791677475,-0.009668588638305664,19.945667266845703,300,subject_z,cgm_static,7,0
0.09869147092103958,-0.06507217884063721,25.07135581970215,0.12202673405408859,-0.17738497257232666,27.272037506103516,0.10150120407342911,0.04547011852264404,19.52861213684082,300,subject_z,static_all,7,0
0.08929614722728729,0.5877490043640137,15.6537504196167,0.117368683218956,0.605915904045105,20.434619903564453,0.13158713281154633,0.49353885650634766,20.965633392333984,300,global,cgm_static,7,1
0.11457249522209167,0.32133275270462036,21.291765213012695,0.1283348649740219,0.5288341045379639,23.132225036621094,0.14161039888858795,0.41344380378723145,23.635520935058594,300,global,static_all,7,1
0.10270099341869354,0.4546874165534973,18.738039016723633,0.1291242241859436,0.5230202674865723,22.60346031188965,0.14086686074733734,0.41958725452423096,23.601564407348633,300,subject_z,cgm_static,7,1
0.11457249522209167,0.32133275270462036,21.291765213012695,0.1283348649740219,0.5288341045379639,23.132225036621094,0.14161039888858795,0.41344380378723145,23.635520935058594,300,subject_z,static_all,7,1
0.06485976278781891,0.6154370307922363,12.672157287597656,0.08233232796192169,0.6518204212188721,14.674443244934082,0.10273851454257965,0.5200212001800537,19.20131492614746,300,global,cgm_static,7,2
0.096723273396492,0.144778311252594,19.983766555786133,0.10615532100200653,0.4211766719818115,19.3460693359375,0.11617518961429596,0.3862629532814026,21.174118041992188,300,global,static_all,7,2
0.08010455965995789,0.4134145975112915,15.845203399658203,0.10088830441236496,0.47718971967697144,18.553293228149414,0.1106162965297699,0.44359147548675537,20.519935607910156,300,subject_z,cgm_static,7,2
0.096723273396492,0.144778311252594,19.983766555786133,0.10615532100200653,0.4211766719818115,19.3460693359375,0.11617518961429596,0.3862629532814026,21.174118041992188,300,subject_z,static_all,7,2
0.0664675235748291,0.6451566815376282,12.475558280944824,0.1027761846780777,0.5064976215362549,16.034757614135742,0.12182667851448059,0.419994056224823,16.858264923095703,300,global,cgm_static,7,3
0.08894061297178268,0.364642858505249,16.402856826782227,0.11620274931192398,0.3691340684890747,17.67469024658203,0.1322811245918274,0.3161773681640625,18.110963821411133,300,global,static_all,7,3
0.08270420134067535,0.45062005519866943,15.241764068603516,0.11460413783788681,0.3863723874092102,17.381093978881836,0.1313892900943756,0.3253669738769531,18.381397247314453,300,subject_z,cgm_static,7,3
0.08894061297178268,0.364642858505249,16.402856826782227,0.11620274931192398,0.3691340684890747,17.67469024658203,0.1322811245918274,0.3161773681640625,18.110963821411133,300,subject_z,static_all,7,3
0.0783572867512703,0.7135238647460938,12.889975547790527,0.10499737411737442,0.6484897136688232,17.86555290222168,0.11641669273376465,0.5836737155914307,19.200103759765625,300,global,cgm_static,7,4
0.11498021334409714,0.38315528631210327,21.675426483154297,0.12578414380550385,0.495532751083374,21.500825881958008,0.12444783002138138,0.524250864982605,21.184125900268555,300,global,static_all,7,4
0.10199371725320816,0.5146260261535645,18.501840591430664,0.12441349029541016,0.5064670443534851,21.124574661254883,0.12418036162853241,0.5262936353683472,20.879453659057617,300,subject_z,cgm_static,7,4
0.11498021334409714,0.38315528631210327,21.675426483154297,0.12578414380550385,0.495532751083374,21.500825881958008,0.12444783002138138,0.524250864982605,21.184125900268555,300,subject_z,static_all,7,4
0.06899909675121307,0.7394390106201172,11.141655921936035,0.09269657731056213,0.6692255735397339,14.899577140808105,0.10472827404737473,0.597968578338623,15.90749454498291,500,global,cgm_static,0,0
0.10522355884313583,0.3940337300300598,17.437210083007812,0.11048118025064468,0.5301262140274048,19.07270622253418,0.11087599396705627,0.5493834018707275,18.162734985351562,500,global,static_all,0,0
0.09376031160354614,0.5188720226287842,15.452577590942383,0.10563410073518753,0.5704507827758789,17.51934814453125,0.11062715947628021,0.5514037609100342,17.559886932373047,500,subject_z,cgm_static,0,0
0.10522355884313583,0.3940337300300598,17.437210083007812,0.11048118025064468,0.5301262140274048,19.07270622253418,0.11087599396705627,0.5493834018707275,18.162734985351562,500,subject_z,static_all,0,0
0.08428085595369339,0.6177340745925903,12.787672996520996,0.1142914667725563,0.5832450985908508,15.880859375,0.137360617518425,0.5232728123664856,18.527175903320312,500,global,cgm_static,0,1
0.10737119615077972,0.37958359718322754,16.675020217895508,0.13743437826633453,0.39737963676452637,18.958152770996094,0.14396633207798004,0.476318359375,19.67701530456543,500,global,static_all,0,1
0.10229973495006561,0.43680763244628906,15.480324745178223,0.13540947437286377,0.4150063991546631,18.381439208984375,0.1475542038679123,0.44989120960235596,19.82848358154297,500,subject_z,cgm_static,0,1
0.10737119615077972,0.37958359718322754,16.675020217895508,0.13743437826633453,0.39737963676452637,18.958152770996094,0.14396633207798004,0.476318359375,19.67701530456543,500,subject_z,static_all,0,1
0.0672324001789093,0.5532339811325073,14.391657829284668,0.10364272445440292,0.4913455843925476,22.02594566345215,0.10353227704763412,0.453041672706604,20.65974235534668,500,global,cgm_static,0,2
0.10107985883951187,-0.00983893871307373,23.72979736328125,0.11906062066555023,0.32875436544418335,24.270931243896484,0.10404700040817261,0.4475896954536438,19.68077850341797,500,global,static_all,0,2
0.078922338783741,0.3843657374382019,18.118915557861328,0.11627522110939026,0.3597941994667053,23.936277389526367,0.11129927635192871,0.3678976893424988,21.09540367126465,500,subject_z,cgm_static,0,2
0.10107985883951187,-0.00983893871307373,23.72979736328125,0.11906062066555023,0.32875436544418335,24.270931243896484,0.10404700040817261,0.4475896954536438,19.68077850341797,500,subject_z,static_all,0,2
0.07863540947437286,0.5127970576286316,18.126136779785156,0.09975641965866089,0.46049559116363525,21.53715705871582,0.12132637947797775,0.10392916202545166,20.848997116088867,500,global,cgm_static,0,3
0.11654633283615112,-0.07021462917327881,27.799949645996094,0.10971066355705261,0.3474541902542114,23.819711685180664,0.13381430506706238,-0.09002625942230225,21.629037857055664,500,global,static_all,0,3
0.10027119517326355,0.20781612396240234,24.650449752807617,0.10197586566209793,0.4362220764160156,22.689245223999023,0.1279214322566986,0.0038642287254333496,21.62070655822754,500,subject_z,cgm_static,0,3
0.11654633283615112,-0.07021462917327881,27.799949645996094,0.10971066355705261,0.3474541902542114,23.819711685180664,0.13381430506706238,-0.09002625942230225,21.629037857055664,500,subject_z,static_all,0,3
0.06592830270528793,0.5319017171859741,13.828489303588867,0.11011300981044769,0.2635742425918579,21.177282333374023,0.09694725275039673,0.3235921263694763,18.626739501953125,500,global,cgm_static,0,4
0.10793446749448776,-0.2546241283416748,26.360469818115234,0.1555047631263733,-0.46872031688690186,31.47146987915039,0.10539960861206055,0.20050501823425293,21.272197723388672,500,global,static_all,0,4
0.09364737570285797,0.05553799867630005,21.485172271728516,0.15474405884742737,-0.45438599586486816,32.06521987915039,0.11321696639060974,0.07751208543777466,22.395740509033203,500,subject_z,cgm_static,0,4
0.10793446749448776,-0.2546241283416748,26.360469818115234,0.1555047631263733,-0.46872031688690186,31.47146987915039,0.10539960861206055,0.20050501823425293,21.272197723388672,500,subject_z,static_all,0,4
0.08429846912622452,0.5001667737960815,15.195052146911621,0.10750538855791092,0.5915660858154297,19.596494674682617,0.13543376326560974,0.2656209468841553,21.7495059967041,500,global,cgm_static,1,0
0.1313973069190979,-0.21439123153686523,25.54071044921875,0.14861679077148438,0.2194564938545227,26.93291664123535,0.15271493792533875,0.06625252962112427,24.989749908447266,500,global,static_all,1,0
0.11336707323789597,0.09601843357086182,21.6680965423584,0.1404958963394165,0.302428662776947,25.609886169433594,0.15094618499279022,0.08775675296783447,25.29660415649414,500,subject_z,cgm_static,1,0
0.1313973069190979,-0.21439123153686523,25.54071044921875,0.14861679077148438,0.2194564938545227,26.93291664123535,0.15271493792533875,0.06625252962112427,24.989749908447266,500,subject_z,static_all,1,0
0.07697414606809616,0.5649281740188599,13.283827781677246,0.11915729194879532,0.3856990933418274,18.728866577148438,0.12812158465385437,0.3207085132598877,20.202299118041992,500,global,cgm_static,1,1
0.10390996187925339,0.20716017484664917,17.343761444091797,0.1288936734199524,0.28120821714401245,19.117000579833984,0.13629968464374542,0.23122137784957886,21.263717651367188,500,global,static_all,1,1
0.09942913055419922,0.2740638256072998,16.68317413330078,0.13317416608333588,0.23267406225204468,19.688684463500977,0.14113600552082062,0.17569631338119507,22.33502197265625,500,subject_z,cgm_static,1,1
0.10390996187925339,0.20716017484664917,17.343761444091797,0.1288936734199524,0.28120821714401245,19.117000579833984,0.13629968464374542,0.23122137784957886,21.263717651367188,500,subject_z,static_all,1,1
0.08178538084030151,0.6709768772125244,16.49713134765625,0.11470314860343933,0.542273998260498,25.27725601196289,0.09848935902118683,0.5965380668640137,17.918386459350586,500,global,cgm_static,1,2
0.12024198472499847,0.2888072729110718,27.417247772216797,0.1381107121706009,0.33639490604400635,31.668508529663086,0.10466700047254562,0.5443373918533325,18.7491397857666,500,global,static_all,1,2
0.1059369221329689,0.44796109199523926,24.38089942932129,0.1362934410572052,0.3537435531616211,31.040781021118164,0.09928282350301743,0.5900111198425293,18.08149528503418,500,subject_z,cgm_static,1,2
0.12024198472499847,0.2888072729110718,27.417247772216797,0.1381107121706009,0.33639490604400635,31.668508529663086,0.10466700047254562,0.5443373918533325,18.7491397857666,500,subject_z,static_all,1,2
0.07085014134645462,0.6490410566329956,14.316225051879883,0.09278982132673264,0.5523226261138916,15.824370384216309,0.12197092920541763,0.42544758319854736,18.127765655517578,500,global,cgm_static,1,3
0.09582769870758057,0.35796767473220825,21.117277145385742,0.10374324768781662,0.44039177894592285,19.03767204284668,0.12603890895843506,0.38648349046707153,19.218189239501953,500,global,static_all,1,3
0.0845000371336937,0.5007838010787964,18.047372817993164,0.10027652233839035,0.477167010307312,18.349014282226562,0.12447039783000946,0.4016585350036621,18.883132934570312,500,subject_z,cgm_static,1,3
0.09582769870758057,0.35796767473220825,21.117277145385742,0.10374324768781662,0.44039177894592285,19.03767204284668,0.12603890895843506,0.38648349046707153,19.218189239501953,500,subject_z,static_all,1,3
0.06034094840288162,0.7534993886947632,11.348973274230957,0.08065012842416763,0.7402082681655884,15.442564964294434,0.09391295164823532,0.6862455606460571,19.655067443847656,500,global,cgm_static,1,4
0.07621879875659943,0.6067055463790894,17.517303466796875,0.09807083755731583,0.6158551573753357,19.157920837402344,0.09634977579116821,0.6697518825531006,21.037267684936523,500,global,static_all,1,4
0.0677182674407959,0.6895402073860168,15.472729682922363,0.09729320555925369,0.6219229698181152,18.613204956054688,0.09782222658395767,0.6595808267593384,21.096303939819336,500,subject_z,cgm_static,1,4
0.07621879875659943,0.6067055463790894,17.517303466796875,0.09807083755731583,0.6158551573753357,19.157920837402344,0.09634977579116821,0.6697518825531006,21.037267684936523,500,subject_z,static_all,1,4
0.0868348628282547,0.7177958488464355,12.528053283691406,0.1502305120229721,0.44902175664901733,20.587326049804688,0.1599213182926178,0.37682467699050903,22.227813720703125,500,global,cgm_static,2,0
0.14453446865081787,0.21815955638885498,22.14858627319336,0.19904541969299316,0.03278619050979614,29.37253761291504,0.1771361529827118,0.23543936014175415,25.38231658935547,500,global,static_all,2,0
0.13249370455741882,0.34299951791763306,19.953397750854492,0.19610489904880524,0.061152517795562744,28.510719299316406,0.1716703623533249,0.28189462423324585,24.159072875976562,500,subject_z,cgm_static,2,0
0.14453446865081787,0.21815955638885498,22.14858627319336,0.19904541969299316,0.03278619050979614,29.37253761291504,0.1771361529827118,0.23543936014175415,25.38231658935547,500,subject_z,static_all,2,0
0.07665304094552994,0.6031494140625,14.709362030029297,0.11267006397247314,0.49230724573135376,17.960172653198242,0.13141819834709167,0.4007493853569031,19.197296142578125,500,global,cgm_static,2,1
0.11320643126964569,0.13441359996795654,21.992359161376953,0.1335327923297882,0.2868846654891968,21.48220443725586,0.1342507004737854,0.37463921308517456,20.202665328979492,500,global,static_all,2,1
0.10091985762119293,0.31210601329803467,19.273452758789062,0.13197967410087585,0.3033766746520996,21.038198471069336,0.133971706032753,0.3772357702255249,20.248750686645508,500,subject_z,cgm_static,2,1
0.11320643126964569,0.13441359996795654,21.992359161376953,0.1335327923297882,0.2868846654891968,21.48220443725586,0.1342507004737854,0.37463921308517456,20.202665328979492,500,subject_z,static_all,2,1
0.06269196420907974,0.584453821182251,11.808981895446777,0.08570840209722519,0.4321228265762329,15.42922592163086,0.10599272698163986,0.40268075466156006,17.52074432373047,500,global,cgm_static,2,2
0.0880252793431282,0.18076151609420776,17.58074378967285,0.09932153671979904,0.23740410804748535,18.072553634643555,0.11307980120182037,0.32013219594955444,19.27579116821289,500,global,static_all,2,2
0.07330917567014694,0.4317857027053833,13.950417518615723,0.09568814188241959,0.2921784520149231,17.04723358154297,0.11101137101650238,0.3447767496109009,18.61438751220703,500,subject_z,cgm_static,2,2
0.0880252793431282,0.18076151609420776,17.58074378967285,0.09932153671979904,0.23740410804748535,18.072553634643555,0.11307980120182037,0.32013219594955444,19.27579116821289,500,subject_z,static_all,2,2
0.06829988956451416,0.41670745611190796,16.277355194091797,0.09882501512765884,0.23996508121490479,23.8175048828125,0.09124014526605606,0.315645694732666,19.605796813964844,500,global,cgm_static,2,3
0.10478830337524414,-0.3730047941207886,28.4698543548584,0.12002275139093399,-0.12105488777160645,30.02341651916504,0.09667333215475082,0.23171496391296387,20.615795135498047,500,global,static_all,2,3
0.08593021333217621,0.07670992612838745,23.44446563720703,0.12051938474178314,-0.13035154342651367,30.309036254882812,0.09522693604230881,0.2545326352119446,20.727937698364258,500,subject_z,cgm_static,2,3
0.10478830337524414,-0.3730047941207886,28.4698543548584,0.12002275139093399,-0.12105488777160645,30.02341651916504,0.09667333215475082,0.23171496391296387,20.615795135498047,500,subject_z,static_all,2,3
0.08631878346204758,0.4265897274017334,15.320550918579102,0.14519137144088745,0.0491752028465271,23.07729721069336,0.13631856441497803,0.009373605251312256,22.887088775634766,500,global,cgm_static,2,4
0.10738448798656464,0.11256206035614014,18.486051559448242,0.15710192918777466,-0.11322224140167236,23.261215209960938,0.14028196036815643,-0.04906785488128662,23.08449363708496,500,global,static_all,2,4
0.10259722918272018,0.18992328643798828,16.765499114990234,0.16310164332389832,-0.19987380504608154,24.55975914001465,0.14875416457653046,-0.17960941791534424,24.8283634185791,500,subject_z,cgm_static,2,4
0.10738448798656464,0.11256206035614014,18.486051559448242,0.15710192918777466,-0.11322224140167236,23.261215209960938,0.14028196036815643,-0.04906785488128662,23.08449363708496,500,subject_z,static_all,2,4
0.07379372417926788,0.5255258083343506,15.825535774230957,0.10206031799316406,0.4218828082084656,20.8367919921875,0.11748260259628296,0.13669830560684204,21.57255744934082,500,global,cgm_static,3,0
0.11683255434036255,-0.18932759761810303,26.439237594604492,0.11906266957521439,0.2132200002670288,25.840620040893555,0.1336940973997116,-0.11799538135528564,23.37110137939453,500,global,static_all,3,0
0.09291849285364151,0.2477225661277771,21.529132843017578,0.1117335855960846,0.30710166692733765,24.36433219909668,0.1288726031780243,-0.038811445236206055,23.571584701538086,500,subject_z,cgm_static,3,0
0.11683255434036255,-0.18932759761810303,26.439237594604492,0.11906266957521439,0.2132200002670288,25.840620040893555,0.1336940973997116,-0.11799538135528564,23.37110137939453,500,subject_z,static_all,3,0
0.06886571645736694,0.6540607213973999,12.68162727355957,0.11098331212997437,0.43078988790512085,19.271663665771484,0.1284029185771942,0.3299669623374939,19.84244728088379,500,global,cgm_static,3,1
0.10137901455163956,0.2502959966659546,18.71806526184082,0.12694552540779114,0.2552816867828369,22.195491790771484,0.12378482520580292,0.377296507358551,20.144834518432617,500,global,static_all,3,1
0.0906260684132576,0.40089911222457886,16.461698532104492,0.12801848351955414,0.2426397204399109,21.36766242980957,0.1318453997373581,0.2935582399368286,20.543865203857422,500,subject_z,cgm_static,3,1
0.10137901455163956,0.2502959966659546,18.71806526184082,0.12694552540779114,0.2552816867828369,22.195491790771484,0.12378482520580292,0.377296507358551,20.144834518432617,500,subject_z,static_all,3,1
0.05925602838397026,0.6750112771987915,11.515069961547852,0.08506234735250473,0.5064697265625,14.724034309387207,0.11578991264104843,0.3525760769844055,19.634153366088867,500,global,cgm_static,3,2
0.10160408169031143,0.044511377811431885,21.926408767700195,0.1030670627951622,0.2754324674606323,18.420207977294922,0.12107222527265549,0.2921578288078308,20.8011531829834,500,global,static_all,3,2
0.09385784715414047,0.1846492886543274,19.584217071533203,0.10049283504486084,0.3111744523048401,17.478435516357422,0.12299419194459915,0.2695060968399048,21.063615798950195,500,subject_z,cgm_static,3,2
0.10160408169031143,0.044511377811431885,21.926408767700195,0.1030670627951622,0.2754324674606323,18.420207977294922,0.12107222527265549,0.2921578288078308,20.8011531829834,500,subject_z,static_all,3,2
0.09240278601646423,0.579088032245636,16.708446502685547,0.11171229183673859,0.5917081236839294,19.806772232055664,0.10565388202667236,0.6140564680099487,17.797298431396484,500,global,cgm_static,3,3
0.12681251764297485,0.20723319053649902,24.28663444519043,0.14029596745967865,0.35603952407836914,24.502025604248047,0.1136137917637825,0.5537121295928955,19.348142623901367,500,global,static_all,3,3
0.11108402907848358,0.39169079065322876,20.119455337524414,0.13750264048576355,0.3814271092414856,22.999534606933594,0.10946375131607056,0.585720419883728,18.91694450378418,500,subject_z,cgm_static,3,3
0.12681251764297485,0.20723319053649902,24.28663444519043,0.14029596745967865,0.35603952407836914,24.502025604248047,0.1136137917637825,0.5537121295928955,19.348142623901367,500,subject_z,static_all,3,3
0.08251224458217621,0.6622663736343384,14.390705108642578,0.1215960830450058,0.6380598545074463,19.043291091918945,0.1287844330072403,0.5923054218292236,18.38990592956543,500,global,cgm_static,3,4
0.10662028193473816,0.4360805153846741,20.26900863647461,0.1473475843667984,0.4685240387916565,21.19007110595703,0.13935472071170807,0.5226339101791382,19.56465721130371,500,global,static_all,3,4
0.09423305839300156,0.5595018863677979,16.958847045898438,0.14593344926834106,0.4786764979362488,20.981334686279297,0.13877397775650024,0.5266042947769165,19.33794403076172,500,subject_z,cgm_static,3,4
0.10662028193473816,0.4360805153846741,20.26900863647461,0.1473475843667984,0.4685240387916565,21.19007110595703,0.13935472071170807,0.5226339101791382,19.56465721130371,500,subject_z,static_all,3,4
0.08014453947544098,0.6759740114212036,15.538512229919434,0.10468833893537521,0.6563563346862793,21.476903915405273,0.10904695093631744,0.6239182949066162,21.205665588378906,500,global,cgm_static,4,0
0.10772541910409927,0.414578914642334,25.75146484375,0.11764147877693176,0.5660568475723267,25.100378036499023,0.11231552064418793,0.6010351181030273,21.724519729614258,500,global,static_all,4,0
0.09853142499923706,0.5102419853210449,22.575729370117188,0.1223369687795639,0.5307251811027527,25.451961517333984,0.11636950820684433,0.5717142820358276,22.663169860839844,500,subject_z,cgm_static,4,0
0.10772541910409927,0.414578914642334,25.75146484375,0.11764147877693176,0.5660568475723267,25.100378036499023,0.11231552064418793,0.6010351181030273,21.724519729614258,500,subject_z,static_all,4,0
0.0747588500380516,0.5679433941841125,14.792253494262695,0.10973568260669708,0.5179483890533447,19.882244110107422,0.13792990148067474,0.20378714799880981,23.073026657104492,500,global,cgm_static,4,1
0.11773001402616501,-0.07149398326873779,24.121063232421875,0.12835243344306946,0.34051334857940674,21.44691276550293,0.15326876938343048,0.01685011386871338,23.252458572387695,500,global,static_all,4,1
0.09371736645698547,0.3210223317146301,19.437946319580078,0.11759541928768158,0.44642215967178345,20.431686401367188,0.15383325517177582,0.009594917297363281,24.242929458618164,500,subject_z,cgm_static,4,1
0.11773001402616501,-0.07149398326873779,24.121063232421875,0.12835243344306946,0.34051334857940674,21.44691276550293,0.15326876938343048,0.01685011386871338,23.252458572387695,500,subject_z,static_all,4,1
0.0766257718205452,0.6046286821365356,14.461194038391113,0.10963069647550583,0.5168828964233398,19.567092895507812,0.11644306033849716,0.4845069646835327,16.79601287841797,500,global,cgm_static,4,2
0.10907553881406784,0.19885694980621338,22.137563705444336,0.12483584135770798,0.37357836961746216,21.219863891601562,0.12492939829826355,0.4066309928894043,17.567434310913086,500,global,static_all,4,2
0.09585370123386383,0.38130998611450195,18.950401306152344,0.1189442127943039,0.43131107091903687,20.020828247070312,0.12394247949123383,0.41596895456314087,17.41547966003418,500,subject_z,cgm_static,4,2
0.10907553881406784,0.19885694980621338,22.137563705444336,0.12483584135770798,0.37357836961746216,21.219863891601562,0.12492939829826355,0.4066309928894043,17.567434310913086,500,subject_z,static_all,4,2
0.08343842625617981,0.6722514629364014,14.212064743041992,0.11509857326745987,0.5783861875534058,20.033966064453125,0.11804752051830292,0.5524559020996094,19.719186782836914,500,global,cgm_static,4,3
0.10262978821992874,0.5041442513465881,19.284879684448242,0.12400109320878983,0.5106428265571594,20.91992950439453,0.12303443998098373,0.5138441920280457,20.830961227416992,500,global,static_all,4,3
0.09256092458963394,0.5966669321060181,16.58565330505371,0.12756575644016266,0.482103168964386,20.837966918945312,0.1268673837184906,0.48308151960372925,21.811695098876953,500,subject_z,cgm_static,4,3
0.10262978821992874,0.5041442513465881,19.284879684448242,0.12400109320878983,0.5106428265571594,20.91992950439453,0.12303443998098373,0.5138441920280457,20.830961227416992,500,subject_z,static_all,4,3
0.055185720324516296,0.6724830865859985,11.199045181274414,0.08327144384384155,0.5041649341583252,14.51548957824707,0.10019801557064056,0.3991207480430603,16.88796043395996,500,global,cgm_static,4,4
0.0932433158159256,0.064991295337677,18.538578033447266,0.0967659056186676,0.33043962717056274,18.209243774414062,0.10853948444128036,0.2949100732803345,19.28614616394043,500,global,static_all,4,4
0.0837152749300003,0.24631530046463013,16.137439727783203,0.09450677782297134,0.3613382577896118,17.296533584594727,0.10733512043952942,0.31047070026397705,18.45865821838379,500,subject_z,cgm_static,4,4
0.0932433158159256,0.064991295337677,18.538578033447266,0.0967659056186676,0.33043962717056274,18.209243774414062,0.10853948444128036,0.2949100732803345,19.28614616394043,500,subject_z,static_all,4,4
0.06279230862855911,0.657082200050354,12.293191909790039,0.08530298620462418,0.5373165011405945,14.608137130737305,0.11625444889068604,0.2699773907661438,19.993194580078125,500,global,cgm_static,5,0
0.10520659387111664,0.037361860275268555,22.275653839111328,0.11170128732919693,0.2066369652748108,19.70168113708496,0.11432487517595291,0.2940099239349365,19.658761978149414,500,global,static_all,5,0
0.09611257165670395,0.1965894103050232,19.548355102539062,0.10824504494667053,0.25497370958328247,19.302627563476562,0.11738267540931702,0.2557392120361328,19.918867111206055,500,subject_z,cgm_static,5,0
0.10520659387111664,0.037361860275268555,22.275653839111328,0.11170128732919693,0.2066369652748108,19.70168113708496,0.11432487517595291,0.2940099239349365,19.658761978149414,500,subject_z,static_all,5,0
0.05786183848977089,0.49400365352630615,12.792454719543457,0.10430369526147842,-0.0509335994720459,23.897483825683594,0.09300094842910767,0.1532350778579712,19.690780639648438,500,global,cgm_static,5,1
0.0846472904086113,-0.08290183544158936,19.448266983032227,0.12725123763084412,-0.5642275810241699,29.45609474182129,0.0996658205986023,0.027520060539245605,21.978830337524414,500,global,static_all,5,1
0.06979404389858246,0.26379334926605225,16.09503173828125,0.12595373392105103,-0.5324913263320923,28.833141326904297,0.10151353478431702,-0.008871912956237793,22.1651611328125,500,subject_z,cgm_static,5,1
0.0846472904086113,-0.08290183544158936,19.448266983032227,0.12725123763084412,-0.5642275810241699,29.45609474182129,0.0996658205986023,0.027520060539245605,21.978830337524414,500,subject_z,static_all,5,1
0.07890082150697708,0.5610091686248779,16.768321990966797,0.11140628159046173,0.53031325340271,21.10025978088379,0.12250308692455292,0.40633130073547363,17.961742401123047,500,global,cgm_static,5,2
0.10641399025917053,0.20147258043289185,22.166257858276367,0.1369505226612091,0.2902320623397827,25.131195068359375,0.13410261273384094,0.28858262300491333,19.470218658447266,500,global,static_all,5,2
0.09336469322443008,0.3853076696395874,19.74136734008789,0.12923911213874817,0.36791300773620605,23.548110961914062,0.12948672473430634,0.3367144465446472,18.8614501953125,500,subject_z,cgm_static,5,2
0.10641399025917053,0.20147258043289185,22.166257858276367,0.1369505226612091,0.2902320623397827,25.131195068359375,0.13410261273384094,0.28858262300491333,19.470218658447266,500,subject_z,static_all,5,2
0.08067607134580612,0.7587425708770752,13.796074867248535,0.11017706245183945,0.7200480699539185,17.548940658569336,0.11382375657558441,0.6914915442466736,16.492412567138672,500,global,cgm_static,5,3
0.12632662057876587,0.40846431255340576,20.691709518432617,0.15235865116119385,0.46465301513671875,22.074445724487305,0.1448347121477127,0.5004873275756836,19.99669647216797,500,global,static_all,5,3
0.11146725714206696,0.5394404530525208,19.452159881591797,0.1467563807964325,0.5032988786697388,21.411361694335938,0.13705697655677795,0.5526952743530273,18.787858963012695,500,subject_z,cgm_static,5,3
0.12632662057876587,0.40846431255340576,20.691709518432617,0.15235865116119385,0.46465301513671875,22.074445724487305,0.1448347121477127,0.5004873275756836,19.99669647216797,500,subject_z,static_all,5,3
0.08080050349235535,0.601031482219696,12.5564546585083,0.12908348441123962,0.3342483639717102,18.82412338256836,0.15940611064434052,0.16345161199569702,22.965290069580078,500,global,cgm_static,5,4
0.12349005788564682,0.06808900833129883,19.65181541442871,0.15696053206920624,0.015644967555999756,22.680089950561523,0.16831810772418976,0.06729811429977417,24.483787536621094,500,global,static_all,5,4
0.11774702370166779,0.15275245904922485,18.450820922851562,0.15410827100276947,0.051094889640808105,22.22608184814453,0.1691470444202423,0.058088719844818115,24.403806686401367,500,subject_z,cgm_static,5,4
0.12349005788564682,0.06808900833129883,19.65181541442871,0.15696053206920624,0.015644967555999756,22.680089950561523,0.16831810772418976,0.06729811429977417,24.483787536621094,500,subject_z,static_all,5,4
0.09130005538463593,0.6302844285964966,16.344083786010742,0.12376370280981064,0.5942786931991577,20.969236373901367,0.14418591558933258,0.3427821397781372,21.85915184020996,500,global,cgm_static,6,0
0.12496738135814667,0.3073418140411377,23.744409561157227,0.1472681164741516,0.42554140090942383,23.88008689880371,0.16040191054344177,0.186640202999115,23.4691162109375,500,global,static_all,6,0
0.10892514139413834,0.4737623929977417,20.27053451538086,0.14227353036403656,0.4638460874557495,22.87325668334961,0.15503345429897308,0.24017339944839478,22.94318962097168,500,subject_z,cgm_static,6,0
0.12496738135814667,0.3073418140411377,23.744409561157227,0.1472681164741516,0.42554140090942383,23.88008689880371,0.16040191054344177,0.186640202999115,23.4691162109375,500,subject_z,static_all,6,0
0.06837435066699982,0.4683494567871094,13.339458465576172,0.0892057865858078,0.5440822839736938,17.139816284179688,0.1061059832572937,0.45921432971954346,18.681673049926758,500,global,cgm_static,6,1
0.09374231845140457,0.0006647109985351562,17.510160446166992,0.11165228486061096,0.2857739329338074,20.794069290161133,0.11872514337301254,0.3229343891143799,20.082191467285156,500,global,static_all,6,1
0.07972382754087448,0.2772032618522644,14.540169715881348,0.10271087288856506,0.3955877423286438,19.081356048583984,0.11457866430282593,0.3694015145301819,19.51398468017578,500,subject_z,cgm_static,6,1
0.09374231845140457,0.0006647109985351562,17.510160446166992,0.11165228486061096,0.2857739329338074,20.794069290161133,0.11872514337301254,0.3229343891143799,20.082191467285156,500,subject_z,static_all,6,1
0.06263188272714615,0.6431057453155518,12.860207557678223,0.09372913837432861,0.40896642208099365,17.44218635559082,0.10805409401655197,0.1998620629310608,20.853818893432617,500,global,cgm_static,6,2
